sRNA	mRNA	Score	Class	OrdinalRank	Program
isar1	ssl2598	0.52466	0	3398	sRNARFTarget
psrr1	slr1254	0.52466	0	3399	sRNARFTarget
psrr1	slr0864	0.52462	0	3400	sRNARFTarget
psrr1	ssr0109	0.52461	0	3401	sRNARFTarget
psrr1	slr2076	0.5246	0	3402	sRNARFTarget
isar1	sll0361	0.52455	0	3403	sRNARFTarget
psrr1	slr0254	0.52455	0	3404	sRNARFTarget
psrr1	slr1226	0.52455	0	3405	sRNARFTarget
isar1	slr0311	0.52454	0	3406	sRNARFTarget
isar1	sll1605	0.52452	0	3407	sRNARFTarget
isar1	ssl1690	0.52452	0	3408	sRNARFTarget
isar1	sll1188	0.52451	0	3409	sRNARFTarget
psrr1	slr0482	0.52448	0	3410	sRNARFTarget
psrr1	sll0626	0.52439	0	3411	sRNARFTarget
psrr1	slr2073	0.52432	0	3412	sRNARFTarget
isar1	sll1003	0.52425	0	3413	sRNARFTarget
psrr1	slr1197	0.52425	0	3414	sRNARFTarget
psrr1	sll1960	0.52423	0	3415	sRNARFTarget
isar1	ssl1326	0.52414	0	3416	sRNARFTarget
psrr1	slr0650	0.52412	0	3417	sRNARFTarget
psrr1	sll2008	0.52407	0	3418	sRNARFTarget
psrr1	slr1484	0.52407	0	3419	sRNARFTarget
psrr1	sll0107	0.52405	0	3420	sRNARFTarget
isar1	sll1305	0.52404	0	3421	sRNARFTarget
psrr1	sll1004	0.52402	0	3422	sRNARFTarget
psrr1	sll0266	0.52398	0	3423	sRNARFTarget
isar1	slr1437	0.52394	0	3424	sRNARFTarget
psrr1	sll0068	0.52394	0	3425	sRNARFTarget
psrr1	ssl3335	0.52393	0	3426	sRNARFTarget
psrr1	slr1974	0.52389	0	3427	sRNARFTarget
isar1	slr0701	0.52386	0	3428	sRNARFTarget
isar1	slr1419	0.52386	0	3429	sRNARFTarget
isar1	sll1222	0.52384	0	3430	sRNARFTarget
psrr1	sll1592	0.52384	0	3431	sRNARFTarget
isar1	slr1708	0.52382	0	3432	sRNARFTarget
isar1	slr1870	0.52382	0	3433	sRNARFTarget
psrr1	sll0606	0.5238	0	3434	sRNARFTarget
psrr1	slr1881	0.52378	0	3435	sRNARFTarget
isar1	sll0168	0.52377	0	3436	sRNARFTarget
psrr1	slr1227	0.52375	0	3437	sRNARFTarget
psrr1	slr0238	0.52372	0	3438	sRNARFTarget
psrr1	sll1377	0.5237	0	3439	sRNARFTarget
psrr1	sll0195	0.52359	0	3440	sRNARFTarget
psrr1	slr0109	0.52356	0	3441	sRNARFTarget
isar1	slr1218	0.52355	0	3442	sRNARFTarget
psrr1	sll1820	0.52353	0	3443	sRNARFTarget
psrr1	slr1285	0.52352	0	3444	sRNARFTarget
isar1	sll0540	0.52349	0	3445	sRNARFTarget
isar1	sll1814	0.52348	0	3446	sRNARFTarget
psrr1	slr1942	0.52348	0	3447	sRNARFTarget
isar1	slr1865	0.52345	0	3448	sRNARFTarget
psrr1	slr2012	0.52341	0	3449	sRNARFTarget
isar1	ssl3615	0.5234	0	3450	sRNARFTarget
isar1	sll0047	0.52337	0	3451	sRNARFTarget
psrr1	sll1514	0.52335	0	3452	sRNARFTarget
psrr1	sll1680	0.52335	0	3453	sRNARFTarget
isar1	sll1531	0.52331	0	3454	sRNARFTarget
isar1	sll0793	0.5233	0	3455	sRNARFTarget
psrr1	sll1803	0.5233	0	3456	sRNARFTarget
isar1	slr1146	0.52323	0	3457	sRNARFTarget
isar1	sll1965	0.52318	0	3458	sRNARFTarget
isar1	slr1469	0.52317	0	3459	sRNARFTarget
psrr1	slr0786	0.52316	0	3460	sRNARFTarget
isar1	slr0323	0.52315	0	3461	sRNARFTarget
isar1	slr1035	0.52315	0	3462	sRNARFTarget
isar1	ssl3580	0.52314	0	3463	sRNARFTarget
psrr1	slr0666	0.52311	0	3464	sRNARFTarget
psrr1	slr2121	0.52309	0	3465	sRNARFTarget
isar1	sll0863	0.52308	0	3466	sRNARFTarget
psrr1	slr1365	0.52308	0	3467	sRNARFTarget
psrr1	ssl2245	0.52307	0	3468	sRNARFTarget
psrr1	sll1873	0.52305	0	3469	sRNARFTarget
psrr1	slr0678	0.52305	0	3470	sRNARFTarget
isar1	ssl3432	0.52303	0	3471	sRNARFTarget
isar1	sll0812	0.52302	0	3472	sRNARFTarget
isar1	sll0704	0.52301	0	3473	sRNARFTarget
isar1	slr0267	0.52301	0	3474	sRNARFTarget
psrr1	ssr2711	0.523	0	3475	sRNARFTarget
isar1	sll0804	0.52298	0	3476	sRNARFTarget
isar1	slr2017	0.52298	0	3477	sRNARFTarget
psrr1	slr1083	0.52298	0	3478	sRNARFTarget
isar1	sll1950	0.52297	0	3479	sRNARFTarget
psrr1	slr1876	0.52297	0	3480	sRNARFTarget
psrr1	slr0301	0.52289	0	3481	sRNARFTarget
isar1	sll1292	0.52283	0	3482	sRNARFTarget
isar1	sll0854	0.52282	0	3483	sRNARFTarget
psrr1	slr1491	0.52279	0	3484	sRNARFTarget
isar1	slr1485	0.52277	0	3485	sRNARFTarget
psrr1	slr1020	0.52276	0	3486	sRNARFTarget
psrr1	slr1909	0.52274	0	3487	sRNARFTarget
psrr1	slr1759	0.52271	0	3488	sRNARFTarget
psrr1	sll1237	0.5227	0	3489	sRNARFTarget
psrr1	slr0549	0.5227	0	3490	sRNARFTarget
psrr1	sll0687	0.52269	0	3491	sRNARFTarget
psrr1	slr1800	0.52269	0	3492	sRNARFTarget
psrr1	ssr2078	0.52269	0	3493	sRNARFTarget
psrr1	sll1566	0.52267	0	3494	sRNARFTarget
isar1	slr0915	0.52265	0	3495	sRNARFTarget
psrr1	slr0088	0.52265	0	3496	sRNARFTarget
isar1	slr1623	0.52263	0	3497	sRNARFTarget
psrr1	slr1271	0.52263	0	3498	sRNARFTarget
isar1	sll0876	0.52262	0	3499	sRNARFTarget
isar1	slr1383	0.52262	0	3500	sRNARFTarget
psrr1	slr0418	0.52261	0	3501	sRNARFTarget
psrr1	slr0523	0.5226	0	3502	sRNARFTarget
psrr1	slr1347	0.5226	0	3503	sRNARFTarget
isar1	ssl0353	0.52259	0	3504	sRNARFTarget
isar1	ssr1499	0.52259	0	3505	sRNARFTarget
psrr1	ssl2384	0.52257	0	3506	sRNARFTarget
isar1	slr1849	0.52256	0	3507	sRNARFTarget
psrr1	slr2131	0.52256	0	3508	sRNARFTarget
isar1	sll0786	0.52254	0	3509	sRNARFTarget
psrr1	sll1127	0.52253	0	3510	sRNARFTarget
isar1	sll1908	0.52251	0	3511	sRNARFTarget
psrr1	ssl0331	0.52248	0	3512	sRNARFTarget
psrr1	slr1411	0.52247	0	3513	sRNARFTarget
psrr1	sll1242	0.52245	0	3514	sRNARFTarget
psrr1	sll1035	0.52242	0	3515	sRNARFTarget
isar1	slr0974	0.52241	0	3516	sRNARFTarget
psrr1	sll0398	0.52241	0	3517	sRNARFTarget
psrr1	ssl0832	0.52239	0	3518	sRNARFTarget
isar1	slr1628	0.52236	0	3519	sRNARFTarget
psrr1	sll1267	0.52234	0	3520	sRNARFTarget
psrr1	sll0514	0.52232	0	3521	sRNARFTarget
psrr1	slr0315	0.5223	0	3522	sRNARFTarget
isar1	slr1668	0.52229	0	3523	sRNARFTarget
psrr1	sll1399	0.52228	0	3524	sRNARFTarget
psrr1	slr0534	0.52228	0	3525	sRNARFTarget
isar1	slr0752	0.52226	0	3526	sRNARFTarget
isar1	slr2084	0.52225	0	3527	sRNARFTarget
psrr1	sll1800	0.52218	0	3528	sRNARFTarget
psrr1	sll1382	0.52217	0	3529	sRNARFTarget
psrr1	sll1324	0.52216	0	3530	sRNARFTarget
psrr1	slr0922	0.52214	0	3531	sRNARFTarget
isar1	ssr1399	0.52213	0	3532	sRNARFTarget
psrr1	slr1567	0.52213	0	3533	sRNARFTarget
psrr1	sll0546	0.52212	0	3534	sRNARFTarget
psrr1	slr1490	0.52211	0	3535	sRNARFTarget
psrr1	ssr2781	0.52203	0	3536	sRNARFTarget
psrr1	sll0236	0.52202	0	3537	sRNARFTarget
psrr1	slr1462	0.52202	0	3538	sRNARFTarget
psrr1	slr0519	0.52201	0	3539	sRNARFTarget
psrr1	slr0758	0.52201	0	3540	sRNARFTarget
psrr1	sll0765	0.522	0	3541	sRNARFTarget
isar1	sll1822	0.52199	0	3542	sRNARFTarget
isar1	sll0007	0.52197	0	3543	sRNARFTarget
isar1	sll0327	0.52197	0	3544	sRNARFTarget
psrr1	slr0646	0.52197	0	3545	sRNARFTarget
psrr1	sll0377	0.52196	0	3546	sRNARFTarget
isar1	slr1081	0.52195	0	3547	sRNARFTarget
psrr1	sll1623	0.52194	0	3548	sRNARFTarget
psrr1	slr1969	0.52194	0	3549	sRNARFTarget
psrr1	sll1785	0.52193	0	3550	sRNARFTarget
psrr1	sll0270	0.52186	0	3551	sRNARFTarget
isar1	slr0022	0.52184	0	3552	sRNARFTarget
psrr1	sll1496	0.52182	0	3553	sRNARFTarget
isar1	ssr2061	0.52176	0	3554	sRNARFTarget
psrr1	slr0053	0.52173	0	3555	sRNARFTarget
isar1	sll0930	0.52171	0	3556	sRNARFTarget
psrr1	slr0710	0.52171	0	3557	sRNARFTarget
isar1	sll0397	0.52167	0	3558	sRNARFTarget
isar1	ssl2923	0.52165	0	3559	sRNARFTarget
psrr1	slr1597	0.52164	0	3560	sRNARFTarget
isar1	sll1169	0.52161	0	3561	sRNARFTarget
isar1	slr0054	0.52161	0	3562	sRNARFTarget
psrr1	slr0262	0.5216	0	3563	sRNARFTarget
isar1	slr0300	0.52159	0	3564	sRNARFTarget
isar1	slr0513	0.52159	0	3565	sRNARFTarget
isar1	sll1479	0.52158	0	3566	sRNARFTarget
isar1	slr0012	0.52158	0	3567	sRNARFTarget
psrr1	slr0881	0.52157	0	3568	sRNARFTarget
psrr1	sll0504	0.52153	0	3569	sRNARFTarget
isar1	slr0531	0.52152	0	3570	sRNARFTarget
isar1	sll0659	0.5215	0	3571	sRNARFTarget
isar1	sll1324	0.52144	0	3572	sRNARFTarget
isar1	ssl0511	0.52142	0	3573	sRNARFTarget
psrr1	sll1358	0.52141	0	3574	sRNARFTarget
psrr1	slr1127	0.52139	0	3575	sRNARFTarget
psrr1	sll0002	0.52135	0	3576	sRNARFTarget
psrr1	slr1609	0.52135	0	3577	sRNARFTarget
psrr1	slr0480	0.52133	0	3578	sRNARFTarget
psrr1	sll0136	0.52131	0	3579	sRNARFTarget
isar1	slr0686	0.5213	0	3580	sRNARFTarget
psrr1	sll1236	0.52127	0	3581	sRNARFTarget
psrr1	sll1096	0.52123	0	3582	sRNARFTarget
isar1	slr2057	0.5212	0	3583	sRNARFTarget
psrr1	slr0257	0.5212	0	3584	sRNARFTarget
isar1	slr1037	0.52117	0	3585	sRNARFTarget
isar1	ssr1513	0.52117	0	3586	sRNARFTarget
psrr1	sll1861	0.52114	0	3587	sRNARFTarget
psrr1	sll0241	0.52113	0	3588	sRNARFTarget
isar1	ssl2971	0.5211	0	3589	sRNARFTarget
psrr1	slr1975	0.5211	0	3590	sRNARFTarget
isar1	slr0345	0.52101	0	3591	sRNARFTarget
psrr1	slr0569	0.52098	0	3592	sRNARFTarget
psrr1	slr0861	0.52098	0	3593	sRNARFTarget
isar1	sll1173	0.52093	0	3594	sRNARFTarget
psrr1	sll1330	0.52091	0	3595	sRNARFTarget
isar1	slr0250	0.52088	0	3596	sRNARFTarget
isar1	slr1302	0.52088	0	3597	sRNARFTarget
psrr1	sll0645	0.52087	0	3598	sRNARFTarget
psrr1	slr1110	0.52085	0	3599	sRNARFTarget
psrr1	sll0335	0.52084	0	3600	sRNARFTarget
psrr1	slr1117	0.52084	0	3601	sRNARFTarget
isar1	slr1279	0.52082	0	3602	sRNARFTarget
isar1	ssl0707	0.52082	0	3603	sRNARFTarget
psrr1	sll0623	0.52082	0	3604	sRNARFTarget
isar1	slr0440	0.52081	0	3605	sRNARFTarget
isar1	slr1332	0.5208	0	3606	sRNARFTarget
psrr1	sll1835	0.5208	0	3607	sRNARFTarget
isar1	sll0225	0.52076	0	3608	sRNARFTarget
isar1	sll1751	0.52073	0	3609	sRNARFTarget
isar1	sll1817	0.52067	0	3610	sRNARFTarget
isar1	slr0166	0.5206	0	3611	sRNARFTarget
isar1	slr0550	0.52059	0	3612	sRNARFTarget
isar1	slr0653	0.52059	0	3613	sRNARFTarget
psrr1	slr1843	0.52059	0	3614	sRNARFTarget
isar1	ssr1720	0.52057	0	3615	sRNARFTarget
isar1	slr0861	0.52056	0	3616	sRNARFTarget
psrr1	sll1198	0.52053	0	3617	sRNARFTarget
isar1	slr2135	0.52052	0	3618	sRNARFTarget
isar1	sll1398	0.52045	0	3619	sRNARFTarget
psrr1	slr0920	0.52043	0	3620	sRNARFTarget
psrr1	slr1145	0.52043	0	3621	sRNARFTarget
isar1	sll0271	0.52042	0	3622	sRNARFTarget
psrr1	slr1992	0.52039	0	3623	sRNARFTarget
psrr1	slr0587	0.52035	0	3624	sRNARFTarget
psrr1	slr2072	0.52035	0	3625	sRNARFTarget
isar1	sll1186	0.5203	0	3626	sRNARFTarget
isar1	slr2009	0.52028	0	3627	sRNARFTarget
psrr1	ssr2318	0.52028	0	3628	sRNARFTarget
isar1	sll1174	0.52027	0	3629	sRNARFTarget
psrr1	slr0456	0.52024	0	3630	sRNARFTarget
psrr1	ssl3712	0.52023	0	3631	sRNARFTarget
psrr1	slr0001	0.52022	0	3632	sRNARFTarget
psrr1	slr1194	0.52016	0	3633	sRNARFTarget
psrr1	sll0638	0.52014	0	3634	sRNARFTarget
psrr1	ssl0564	0.52014	0	3635	sRNARFTarget
isar1	slr1329	0.52009	0	3636	sRNARFTarget
isar1	sll1129	0.52002	0	3637	sRNARFTarget
isar1	slr0823	0.52001	0	3638	sRNARFTarget
isar1	sll0543	0.51999	0	3639	sRNARFTarget
psrr1	slr1119	0.51999	0	3640	sRNARFTarget
isar1	slr0661	0.51995	0	3641	sRNARFTarget
psrr1	slr0148	0.51992	0	3642	sRNARFTarget
psrr1	ssr2998	0.51984	0	3643	sRNARFTarget
psrr1	sll1961	0.51981	0	3644	sRNARFTarget
psrr1	sll1664	0.5198	0	3645	sRNARFTarget
psrr1	sll0274	0.51979	0	3646	sRNARFTarget
psrr1	slr1793	0.51978	0	3647	sRNARFTarget
isar1	ssr3341	0.51974	0	3648	sRNARFTarget
isar1	sll0240	0.51971	0	3649	sRNARFTarget
psrr1	slr0815	0.51971	0	3650	sRNARFTarget
isar1	slr0157	0.51969	0	3651	sRNARFTarget
psrr1	sll1655	0.51967	0	3652	sRNARFTarget
psrr1	slr1590	0.51967	0	3653	sRNARFTarget
psrr1	slr1841	0.51967	0	3654	sRNARFTarget
isar1	sll0760	0.51966	0	3655	sRNARFTarget
isar1	slr1067	0.51965	0	3656	sRNARFTarget
psrr1	sll1884	0.51964	0	3657	sRNARFTarget
isar1	sll1800	0.51955	0	3658	sRNARFTarget
psrr1	slr1397	0.51954	0	3659	sRNARFTarget
psrr1	sll0057	0.51953	0	3660	sRNARFTarget
psrr1	slr1520	0.51953	0	3661	sRNARFTarget
isar1	sll1472	0.51952	0	3662	sRNARFTarget
isar1	slr1986	0.51952	0	3663	sRNARFTarget
psrr1	slr0842	0.51951	0	3664	sRNARFTarget
psrr1	slr1188	0.51948	0	3665	sRNARFTarget
psrr1	slr0695	0.51941	0	3666	sRNARFTarget
isar1	slr0325	0.51936	0	3667	sRNARFTarget
psrr1	slr1689	0.51933	0	3668	sRNARFTarget
isar1	sll0892	0.51927	0	3669	sRNARFTarget
isar1	sll1104	0.51925	0	3670	sRNARFTarget
isar1	slr0912	0.51923	0	3671	sRNARFTarget
psrr1	sll0066	0.51923	0	3672	sRNARFTarget
psrr1	sll1559	0.51918	0	3673	sRNARFTarget
isar1	slr0700	0.51917	0	3674	sRNARFTarget
psrr1	sll0830	0.51916	0	3675	sRNARFTarget
psrr1	slr1492	0.51912	0	3676	sRNARFTarget
psrr1	sll0537	0.51911	0	3677	sRNARFTarget
isar1	sll0914	0.51908	0	3678	sRNARFTarget
psrr1	ssl0020	0.519	0	3679	sRNARFTarget
psrr1	slr0049	0.51894	0	3680	sRNARFTarget
isar1	sll1110	0.51893	0	3681	sRNARFTarget
psrr1	slr1966	0.51893	0	3682	sRNARFTarget
psrr1	slr0162	0.51892	0	3683	sRNARFTarget
psrr1	ssr1604	0.51892	0	3684	sRNARFTarget
psrr1	sll0888	0.51889	0	3685	sRNARFTarget
psrr1	slr1943	0.51887	0	3686	sRNARFTarget
isar1	ssl2084	0.51885	0	3687	sRNARFTarget
psrr1	slr0879	0.51885	0	3688	sRNARFTarget
isar1	slr1730	0.51884	0	3689	sRNARFTarget
psrr1	slr1571	0.51884	0	3690	sRNARFTarget
isar1	ssr3570	0.51883	0	3691	sRNARFTarget
psrr1	slr0953	0.51882	0	3692	sRNARFTarget
isar1	sll0590	0.51877	0	3693	sRNARFTarget
psrr1	sll1268	0.51877	0	3694	sRNARFTarget
isar1	sll0984	0.51874	0	3695	sRNARFTarget
isar1	slr1959	0.51874	0	3696	sRNARFTarget
psrr1	sll0454	0.5187	0	3697	sRNARFTarget
isar1	slr1376	0.51869	0	3698	sRNARFTarget
isar1	sll1956	0.51865	0	3699	sRNARFTarget
psrr1	sll1605	0.51864	0	3700	sRNARFTarget
psrr1	sll1864	0.51862	0	3701	sRNARFTarget
isar1	sll0869	0.51861	0	3702	sRNARFTarget
psrr1	ssr3189	0.51861	0	3703	sRNARFTarget
psrr1	slr0050	0.5186	0	3704	sRNARFTarget
isar1	slr0347	0.51859	0	3705	sRNARFTarget
isar1	ssr2912	0.51848	0	3706	sRNARFTarget
isar1	slr1634	0.51846	0	3707	sRNARFTarget
psrr1	slr0687	0.51846	0	3708	sRNARFTarget
psrr1	slr0733	0.51846	0	3709	sRNARFTarget
psrr1	slr0739	0.51841	0	3710	sRNARFTarget
psrr1	slr0880	0.51839	0	3711	sRNARFTarget
psrr1	sll1730	0.51837	0	3712	sRNARFTarget
isar1	sll1988	0.51827	0	3713	sRNARFTarget
isar1	slr1470	0.51825	0	3714	sRNARFTarget
isar1	slr0487	0.51823	0	3715	sRNARFTarget
psrr1	slr1667	0.51822	0	3716	sRNARFTarget
isar1	slr0848	0.51819	0	3717	sRNARFTarget
psrr1	sll1745	0.51817	0	3718	sRNARFTarget
isar1	sll1663	0.51815	0	3719	sRNARFTarget
isar1	slr0544	0.51813	0	3720	sRNARFTarget
isar1	slr1003	0.51813	0	3721	sRNARFTarget
isar1	sll0872	0.51812	0	3722	sRNARFTarget
psrr1	sll0994	0.51811	0	3723	sRNARFTarget
psrr1	ssr3570	0.51811	0	3724	sRNARFTarget
psrr1	slr2100	0.51805	0	3725	sRNARFTarget
psrr1	slr0370	0.51795	0	3726	sRNARFTarget
psrr1	slr0261	0.51793	0	3727	sRNARFTarget
isar1	sll0258	0.51792	0	3728	sRNARFTarget
isar1	ssr2067	0.51791	0	3729	sRNARFTarget
isar1	slr0013	0.51782	0	3730	sRNARFTarget
psrr1	sll1769	0.51782	0	3731	sRNARFTarget
psrr1	slr0007	0.51782	0	3732	sRNARFTarget
psrr1	ssr3300	0.51782	0	3733	sRNARFTarget
isar1	sll1667	0.51781	0	3734	sRNARFTarget
psrr1	slr1742	0.51781	0	3735	sRNARFTarget
isar1	ssl3769	0.5178	0	3736	sRNARFTarget
psrr1	slr0863	0.5178	0	3737	sRNARFTarget
psrr1	slr1610	0.51775	0	3738	sRNARFTarget
isar1	sll0369	0.51774	0	3739	sRNARFTarget
psrr1	ssl3177	0.51773	0	3740	sRNARFTarget
isar1	slr1196	0.51771	0	3741	sRNARFTarget
isar1	ssl2233	0.51771	0	3742	sRNARFTarget
isar1	slr0593	0.51768	0	3743	sRNARFTarget
psrr1	ssr2723	0.51768	0	3744	sRNARFTarget
isar1	sll0384	0.51764	0	3745	sRNARFTarget
psrr1	slr0169	0.51764	0	3746	sRNARFTarget
isar1	sll0905	0.51762	0	3747	sRNARFTarget
psrr1	sll0416	0.51762	0	3748	sRNARFTarget
psrr1	sll0100	0.5176	0	3749	sRNARFTarget
psrr1	slr1385	0.51758	0	3750	sRNARFTarget
isar1	slr2027	0.51755	0	3751	sRNARFTarget
psrr1	slr1202	0.51754	0	3752	sRNARFTarget
psrr1	sll0981	0.51752	0	3753	sRNARFTarget
psrr1	sll0900	0.5175	0	3754	sRNARFTarget
psrr1	slr1434	0.5175	0	3755	sRNARFTarget
isar1	sll0416	0.51749	0	3756	sRNARFTarget
isar1	sll1123	0.51747	0	3757	sRNARFTarget
isar1	sll1796	0.51747	1	3758	sRNARFTarget
isar1	slr0516	0.51744	0	3759	sRNARFTarget
psrr1	sll1229	0.51742	0	3760	sRNARFTarget
psrr1	sll0828	0.51739	0	3761	sRNARFTarget
psrr1	slr0807	0.51739	0	3762	sRNARFTarget
isar1	sll1769	0.51735	0	3763	sRNARFTarget
isar1	slr0784	0.51735	0	3764	sRNARFTarget
isar1	slr1699	0.51733	0	3765	sRNARFTarget
isar1	slr2136	0.51728	0	3766	sRNARFTarget
psrr1	slr0742	0.51728	0	3767	sRNARFTarget
psrr1	slr0080	0.51727	0	3768	sRNARFTarget
psrr1	sll0269	0.51723	0	3769	sRNARFTarget
psrr1	ssl2542	0.51722	0	3770	sRNARFTarget
psrr1	sll0533	0.51721	0	3771	sRNARFTarget
psrr1	slr0967	0.51718	0	3772	sRNARFTarget
isar1	sll1159	0.51717	0	3773	sRNARFTarget
psrr1	sll1405	0.51715	0	3774	sRNARFTarget
psrr1	slr0506	0.51715	0	3775	sRNARFTarget
psrr1	slr1467	0.51715	0	3776	sRNARFTarget
psrr1	slr1495	0.51714	0	3777	sRNARFTarget
isar1	ssr2439	0.51713	0	3778	sRNARFTarget
isar1	slr0602	0.5171	0	3779	sRNARFTarget
psrr1	slr1152	0.51709	0	3780	sRNARFTarget
psrr1	sll0445	0.51706	0	3781	sRNARFTarget
psrr1	sll0887	0.51705	0	3782	sRNARFTarget
psrr1	ssl2296	0.51704	0	3783	sRNARFTarget
isar1	slr0853	0.51703	0	3784	sRNARFTarget
isar1	slr1379	0.51703	0	3785	sRNARFTarget
psrr1	ssl1972	0.51702	0	3786	sRNARFTarget
isar1	sll1696	0.51701	0	3787	sRNARFTarget
psrr1	sll0529	0.51699	0	3788	sRNARFTarget
psrr1	sll0800	0.51698	0	3789	sRNARFTarget
psrr1	sll0263	0.51695	0	3790	sRNARFTarget
psrr1	slr2035	0.51694	0	3791	sRNARFTarget
psrr1	ssr0482	0.51693	0	3792	sRNARFTarget
psrr1	sll0615	0.51691	0	3793	sRNARFTarget
isar1	slr1614	0.5169	0	3794	sRNARFTarget
isar1	ssr2972	0.5169	0	3795	sRNARFTarget
isar1	slr0344	0.51689	0	3796	sRNARFTarget
isar1	slr1272	0.51688	0	3797	sRNARFTarget
isar1	sll1664	0.51686	0	3798	sRNARFTarget
psrr1	slr0084	0.51686	0	3799	sRNARFTarget
isar1	sll0265	0.51682	0	3800	sRNARFTarget
psrr1	slr0765	0.51682	0	3801	sRNARFTarget
isar1	sll0552	0.51678	0	3802	sRNARFTarget
isar1	slr1246	0.51678	0	3803	sRNARFTarget
psrr1	sll0873	0.51678	0	3804	sRNARFTarget
psrr1	sll0222	0.51677	0	3805	sRNARFTarget
psrr1	slr1094	0.51675	0	3806	sRNARFTarget
isar1	ssr1604	0.51672	0	3807	sRNARFTarget
psrr1	sll0216	0.51672	0	3808	sRNARFTarget
psrr1	slr0867	0.51672	0	3809	sRNARFTarget
psrr1	slr1847	0.51672	0	3810	sRNARFTarget
psrr1	slr1097	0.51669	0	3811	sRNARFTarget
psrr1	slr2127	0.51666	0	3812	sRNARFTarget
psrr1	sll0217	0.51665	0	3813	sRNARFTarget
isar1	sll1562	0.51664	0	3814	sRNARFTarget
psrr1	sll1165	0.51664	0	3815	sRNARFTarget
psrr1	slr1167	0.51662	0	3816	sRNARFTarget
psrr1	slr0950	0.5166	0	3817	sRNARFTarget
psrr1	sll0041	0.51659	0	3818	sRNARFTarget
psrr1	ssr3402	0.51655	0	3819	sRNARFTarget
psrr1	sll0379	0.51651	0	3820	sRNARFTarget
psrr1	sll1444	0.51651	0	3821	sRNARFTarget
isar1	slr0751	0.51648	0	3822	sRNARFTarget
psrr1	sll1120	0.51646	0	3823	sRNARFTarget
psrr1	slr0985	0.51644	0	3824	sRNARFTarget
isar1	sll0248	0.51643	0	3825	sRNARFTarget
psrr1	sll0524	0.51642	0	3826	sRNARFTarget
psrr1	slr0809	0.51641	0	3827	sRNARFTarget
psrr1	sll1951	0.51639	0	3828	sRNARFTarget
isar1	slr1945	0.51637	0	3829	sRNARFTarget
psrr1	slr2107	0.51636	0	3830	sRNARFTarget
psrr1	sll0936	0.51634	0	3831	sRNARFTarget
psrr1	slr1828	0.51631	0	3832	sRNARFTarget
isar1	sll1234	0.51627	0	3833	sRNARFTarget
isar1	sll1833	0.51627	0	3834	sRNARFTarget
psrr1	slr0232	0.51626	0	3835	sRNARFTarget
isar1	sll1912	0.51625	0	3836	sRNARFTarget
psrr1	sll0364	0.51625	0	3837	sRNARFTarget
psrr1	sll0812	0.51624	0	3838	sRNARFTarget
isar1	slr1913	0.51621	0	3839	sRNARFTarget
psrr1	sll1764	0.51619	0	3840	sRNARFTarget
psrr1	slr1393	0.51619	0	3841	sRNARFTarget
isar1	slr1062	0.51617	0	3842	sRNARFTarget
psrr1	sll1841	0.51614	0	3843	sRNARFTarget
psrr1	sll1104	0.51612	0	3844	sRNARFTarget
isar1	sll0687	0.51609	0	3845	sRNARFTarget
psrr1	slr0015	0.51609	0	3846	sRNARFTarget
psrr1	sll0756	0.51607	0	3847	sRNARFTarget
isar1	slr1450	0.51606	0	3848	sRNARFTarget
isar1	sll1691	0.51604	0	3849	sRNARFTarget
isar1	sll1799	0.51595	0	3850	sRNARFTarget
psrr1	slr0201	0.51594	0	3851	sRNARFTarget
isar1	ssr2754	0.51591	0	3852	sRNARFTarget
psrr1	slr0794	0.51591	0	3853	sRNARFTarget
psrr1	slr1659	0.51587	0	3854	sRNARFTarget
isar1	slr1453	0.51586	0	3855	sRNARFTarget
psrr1	sll0043	0.51578	0	3856	sRNARFTarget
psrr1	ssr2699	0.51574	0	3857	sRNARFTarget
isar1	sll1709	0.5157	0	3858	sRNARFTarget
psrr1	sll0404	0.51566	0	3859	sRNARFTarget
isar1	ssl2501	0.51564	0	3860	sRNARFTarget
psrr1	ssr0349	0.51562	0	3861	sRNARFTarget
isar1	sll0449	0.5156	0	3862	sRNARFTarget
isar1	slr0944	0.5156	0	3863	sRNARFTarget
psrr1	sll0301	0.51556	0	3864	sRNARFTarget
isar1	sll1300	0.51551	0	3865	sRNARFTarget
isar1	slr1340	0.51551	0	3866	sRNARFTarget
psrr1	slr1914	0.51551	0	3867	sRNARFTarget
psrr1	sll0819	0.51549	0	3868	sRNARFTarget
psrr1	sll0923	0.51549	0	3869	sRNARFTarget
psrr1	sll1167	0.51548	0	3870	sRNARFTarget
isar1	slr1426	0.51545	0	3871	sRNARFTarget
psrr1	slr2000	0.51545	0	3872	sRNARFTarget
psrr1	sll1033	0.51544	0	3873	sRNARFTarget
isar1	ssr2317	0.51543	0	3874	sRNARFTarget
isar1	sll0044	0.51542	0	3875	sRNARFTarget
psrr1	ssr1480	0.5154	0	3876	sRNARFTarget
psrr1	sll0221	0.51539	0	3877	sRNARFTarget
isar1	sll0666	0.51538	0	3878	sRNARFTarget
isar1	slr1980	0.51538	0	3879	sRNARFTarget
psrr1	slr2120	0.51532	0	3880	sRNARFTarget
psrr1	sll1773	0.51531	0	3881	sRNARFTarget
psrr1	slr1564	0.51531	0	3882	sRNARFTarget
isar1	slr0572	0.5153	0	3883	sRNARFTarget
psrr1	sll0327	0.5153	0	3884	sRNARFTarget
